date,y_true,y_pred
2017-07-15,133.49742105263158,136.99391
2017-07-16,142.06032000000002,137.51117
2017-07-17,148.00264957264957,137.59888
2017-07-18,144.1043410852713,138.7743
2017-07-19,152.7678350515464,139.4448
2017-07-20,150.3275,139.50739
2017-07-21,153.36495652173915,140.66292
2017-07-22,143.50045454545455,141.70047
2017-07-23,154.3703448275862,142.83858
2017-07-24,139.10160256410256,144.52277
2017-07-25,148.6559375,145.94098
2017-07-26,157.03642201834865,147.8784
2017-07-27,158.27630630630628,148.45807
2017-07-28,156.797476635514,148.12637
2017-07-29,147.77636363636364,147.62714
2017-07-30,164.1094117647059,146.73666
2017-07-31,168.431875,146.11736
2017-08-01,146.1818018018018,145.57343
2017-08-02,154.64877358490565,145.41774
2017-08-03,161.19719696969696,144.95432
2017-08-04,153.7906015037594,144.96706
2017-08-05,172.98916666666668,145.07393
2017-08-06,171.7910101010101,145.25987
2017-08-07,165.84187969924812,145.60902
2017-08-08,172.48247191011237,146.27583
2017-08-09,163.40146551724138,146.9168
2017-08-10,160.1533846153846,149.15483
2017-08-11,157.54631578947368,149.26965
2017-08-12,163.38365853658536,147.88269
2017-08-13,180.5770491803279,148.33917
2017-08-14,168.60202127659574,147.75856
2017-08-15,163.6382051282051,148.2664
2017-08-16,164.21509259259258,149.01688
2017-08-17,171.6892,149.76733
2017-08-18,165.1828155339806,150.90349
2017-08-19,173.9243103448276,152.03708
2017-08-20,168.961512605042,153.41028
2017-08-21,164.38435643564355,153.98764
2017-08-22,173.09947368421052,155.73547
2017-08-23,148.39186813186814,155.91403
2017-08-24,148.81481132075473,157.02641
2017-08-25,147.49153846153845,158.54158
2017-08-26,172.99417475728157,159.63919
2017-08-27,152.77408805031448,160.0972
2017-08-28,148.71762962962964,160.45389
2017-08-29,148.9439534883721,161.80588
2017-08-30,172.94366197183098,162.41441
2017-08-31,162.26824324324326,161.47086
2017-09-01,128.81632352941176,161.8657
2017-09-02,164.15318181818182,162.96144
2017-09-03,156.19037037037037,163.36958
2017-09-04,138.1662162162162,164.65955
2017-09-05,143.06761904761905,165.03345
2017-09-06,148.826875,165.21297
2017-09-07,137.94736842105263,165.7871
2017-09-08,101.0125,165.80183
2017-09-09,147.77833333333334,165.91481
2017-09-10,145.2725,166.09714
2017-09-11,149.42125,166.87907
2017-09-12,153.57,167.82793
2017-09-13,129.75,167.41177
2017-09-14,105.93,167.38977
