date,y_true,y_pred
2017-07-15,133.49742105263158,149.54758
2017-07-16,142.06032000000002,149.18314
2017-07-17,148.00264957264957,148.35622
2017-07-18,144.1043410852713,149.82458
2017-07-19,152.7678350515464,150.25824
2017-07-20,150.3275,150.51093
2017-07-21,153.36495652173915,151.43205
2017-07-22,143.50045454545455,152.08336
2017-07-23,154.3703448275862,152.75174
2017-07-24,139.10160256410256,153.86182
2017-07-25,148.6559375,154.0224
2017-07-26,157.03642201834865,154.26419
2017-07-27,158.27630630630628,153.02132
2017-07-28,156.797476635514,152.54306
2017-07-29,147.77636363636364,151.80142
2017-07-30,164.1094117647059,151.38536
2017-07-31,168.431875,152.03561
2017-08-01,146.1818018018018,150.68079
2017-08-02,154.64877358490565,150.74481
2017-08-03,161.19719696969696,151.10097
2017-08-04,153.7906015037594,150.70143
2017-08-05,172.98916666666668,151.12643
2017-08-06,171.7910101010101,151.2599
2017-08-07,165.84187969924812,150.72751
2017-08-08,172.48247191011237,150.84485
2017-08-09,163.40146551724138,149.93448
2017-08-10,160.1533846153846,154.65106
2017-08-11,157.54631578947368,156.20369
2017-08-12,163.38365853658536,153.88081
2017-08-13,180.5770491803279,155.2051
2017-08-14,168.60202127659574,153.9555
2017-08-15,163.6382051282051,154.43987
2017-08-16,164.21509259259258,155.32678
2017-08-17,171.6892,156.28113
2017-08-18,165.1828155339806,157.29855
2017-08-19,173.9243103448276,157.96547
2017-08-20,168.961512605042,158.8247
2017-08-21,164.38435643564355,158.15428
2017-08-22,173.09947368421052,159.64146
2017-08-23,148.39186813186814,158.53723
2017-08-24,148.81481132075473,158.06621
2017-08-25,147.49153846153845,159.57216
2017-08-26,172.99417475728157,161.62613
2017-08-27,152.77408805031448,161.06227
2017-08-28,148.71762962962964,160.94537
2017-08-29,148.9439534883721,161.64514
2017-08-30,172.94366197183098,161.64586
2017-08-31,162.26824324324326,159.21754
2017-09-01,128.81632352941176,158.13448
2017-09-02,164.15318181818182,158.447
2017-09-03,156.19037037037037,157.11804
2017-09-04,138.1662162162162,158.55428
2017-09-05,143.06761904761905,157.8474
2017-09-06,148.826875,158.14108
2017-09-07,137.94736842105263,157.73386
2017-09-08,101.0125,155.67056
2017-09-09,147.77833333333334,154.17973
2017-09-10,145.2725,153.1965
2017-09-11,149.42125,153.952
2017-09-12,153.57,153.82478
2017-09-13,129.75,152.17487
2017-09-14,105.93,153.18318
